Pair,Hellinger
rnd_n4000_p0_0015_13---example_8000_0p01557_7,0.6110410098872335
geo1k_12k---example_8000_0p01557_7,0.2326382192395563
sf-n4000-g2_2-kmin3-9---example_8000_0p01557_7,0.4301961995790606
example_8000_0p01557_11---example_8000_0p01557_7,0.0102264680689158
sf-n4000-g2_3-kmin4-1---example_8000_0p01557_7,0.4377435663036954
geo1k_14k---ba_1k_10k,0.4744661731369486
example_8000_0p01557_6---ba_1k_10k,0.602057407896411
graph_1k_10k---ba_1k_10k,0.2701934956563742
rnd_n8000_p0_00075_09---ba_1k_10k,0.3607879963080691
graph_10k_300k---ba_1k_10k,0.3042832692308079
sf-n4000-g2_2-kmin2-9---ba_1k_10k,0.2103416370375047
example_5000_0p01382_18---ba_1k_10k,0.6636928010022237
example_8000_0p01557_4---ba_1k_10k,0.6012585851448018
graph_1k_30k---ba_1k_10k,0.2312292809782667
example_8000_0p01557_5---ba_1k_10k,0.5973869312719396
ba_1k_30k---ba_1k_10k,0.1337551661856439
graph_10k_60k---ba_1k_10k,0.3349858365312737
example_5000_0p01382_19---ba_1k_10k,0.6736115275301781
geo1k_6k---ba_1k_10k,0.4802889730015344
sf-n4000-g2_3-kmin4-5---ba_1k_10k,0.21271921840431
example_8000_0p01557_15---ba_1k_10k,0.59571805818882
graph_10k_700k---ba_1k_10k,0.2844475311196813
graph_1k_40k---ba_1k_10k,0.2271867499818616
rnd_n4000_p0_0015_17---ba_1k_10k,0.3536439960046291
p_10---ba_1k_10k,0.228929993328968
p_04---ba_1k_10k,0.2429574978594773
rnd_n4000_p0_0015_03---ba_1k_10k,0.3533925934512291
p_05---ba_1k_10k,0.2361701983294103
rnd_n4000_p0_0015_02---ba_1k_10k,0.3558435686312245
rnd_n4000_p0_0015_16---ba_1k_10k,0.3557063249446885
ba_1k_40k---ba_1k_10k,0.1742664289301455
example_8000_0p01557_14---ba_1k_10k,0.5983670502355274
sf-n4000-g2_3-kmin4-4---ba_1k_10k,0.2172091032528772
example_8000_0p01557_16---ba_1k_10k,0.6000315081191244
sf-n4000-g2_3-kmin4-6---ba_1k_10k,0.2150226458670922
p_07---ba_1k_10k,0.2279542149424119
rnd_n4000_p0_0015_14---ba_1k_10k,0.3576832120519566
rnd_n4000_p0_0015_15---ba_1k_10k,0.3550189330084709
graph_1k_6k---ba_1k_10k,0.2926517140087706
rnd_n4000_p0_0015_01---ba_1k_10k,0.3543818630865438
p_06---ba_1k_10k,0.2306250124875064
graph_1k_60k---ba_1k_10k,0.235583664947315
sf-n4000-g2_3-kmin4-7---ba_1k_10k,0.2174312621931092
example_8000_0p01557_17---ba_1k_10k,0.6009716682477575
graph_1k_20k---ba_1k_10k,0.2438229760500893
example_8000_0p01557_13---ba_1k_10k,0.6000274188958503
sf-n4000-g2_3-kmin4-3---ba_1k_10k,0.2170413154491163
p_02---ba_1k_10k,0.2716905338611475
rnd_n4000_p0_0015_05---ba_1k_10k,0.3504607423488346
rnd_n4000_p0_0015_11---ba_1k_10k,0.3555220074990637
rnd_n4000_p0_0015_10---ba_1k_10k,0.3508349356802072
p_03---ba_1k_10k,0.2539722579720359
rnd_n4000_p0_0015_04---ba_1k_10k,0.3525898211585427
ba_1k_20k---ba_1k_10k,0.0831629555353372
sf-n4000-g2_3-kmin4-2---ba_1k_10k,0.2139578272776004
example_8000_0p01557_12---ba_1k_10k,0.6044586807249138
graph_10k_50k---ba_1k_10k,0.3401205322170456
sf-n4000-g2_3-kmin4-0---ba_1k_10k,0.2143434432033319
example_8000_0p01557_10---ba_1k_10k,0.5967323337241148
graph_1k_150k---ba_1k_10k,0.3844403516962871
graph_10k_500k---ba_1k_10k,0.2932041178600452
sf-n4000-g2_2-kmin3-8---ba_1k_10k,0.2139882027806494
rnd_n4000_p0_0015_12---ba_1k_10k,0.3518487162419553
rnd_n4000_p0_0015_06---ba_1k_10k,0.3568735127282898
p_01---ba_1k_10k,0.3003596341980191
rnd_n4000_p0_0015_07---ba_1k_10k,0.3536996453421409
rnd_n4000_p0_0015_13---ba_1k_10k,0.3509214376495752
geo1k_12k---ba_1k_10k,0.4767457653233936
sf-n4000-g2_2-kmin3-9---ba_1k_10k,0.2249671388709491
example_8000_0p01557_11---ba_1k_10k,0.5999677011869032
sf-n4000-g2_3-kmin4-1---ba_1k_10k,0.2156894970392453
example_8000_0p01557_6---geo1k_14k,0.2519930884838604
graph_1k_10k---geo1k_14k,0.4995894776931567
rnd_n8000_p0_00075_09---geo1k_14k,0.5722709378676422
graph_10k_300k---geo1k_14k,0.5416657570888879
sf-n4000-g2_2-kmin2-9---geo1k_14k,0.2935626155038982
example_5000_0p01382_18---geo1k_14k,0.4076345155490428
example_8000_0p01557_4---geo1k_14k,0.2550971471326349
graph_1k_30k---geo1k_14k,0.4366201514392126
example_8000_0p01557_5---geo1k_14k,0.2480311275177828
ba_1k_30k---geo1k_14k,0.3813629626091976
graph_10k_60k---geo1k_14k,0.5622098323188854
example_5000_0p01382_19---geo1k_14k,0.4299834839652942
geo1k_6k---geo1k_14k,0.0842881002411506
sf-n4000-g2_3-kmin4-5---geo1k_14k,0.2895341883150847
example_8000_0p01557_15---geo1k_14k,0.2484619315572078
graph_10k_700k---geo1k_14k,0.5202630065243525
graph_1k_40k---geo1k_14k,0.4124376415453379
rnd_n4000_p0_0015_17---geo1k_14k,0.5620751768464466
p_10---geo1k_14k,0.3924330155532117
p_04---geo1k_14k,0.4626140016893046
rnd_n4000_p0_0015_03---geo1k_14k,0.563918787731662
p_05---geo1k_14k,0.4500730024704704
rnd_n4000_p0_0015_02---geo1k_14k,0.5666339902219368
rnd_n4000_p0_0015_16---geo1k_14k,0.5648532005380081
ba_1k_40k---geo1k_14k,0.3549190948440954
example_8000_0p01557_14---geo1k_14k,0.250055948857717
sf-n4000-g2_3-kmin4-4---geo1k_14k,0.2843365593223094
example_8000_0p01557_16---geo1k_14k,0.2492660238736199
sf-n4000-g2_3-kmin4-6---geo1k_14k,0.2867439610156438
p_07---geo1k_14k,0.4239258196051509
rnd_n4000_p0_0015_14---geo1k_14k,0.5663332594613001
rnd_n4000_p0_0015_15---geo1k_14k,0.5662846137432866
graph_1k_6k---geo1k_14k,0.5160946825438743
rnd_n4000_p0_0015_01---geo1k_14k,0.5659277716712909
p_06---geo1k_14k,0.4367097261732724
graph_1k_60k---geo1k_14k,0.3735323675837287
sf-n4000-g2_3-kmin4-7---geo1k_14k,0.2843163263246642
example_8000_0p01557_17---geo1k_14k,0.2499610693485428
graph_1k_20k---geo1k_14k,0.4648315309804167
example_8000_0p01557_13---geo1k_14k,0.2480616571792596
sf-n4000-g2_3-kmin4-3---geo1k_14k,0.2848320759049772
p_02---geo1k_14k,0.5001654354344165
rnd_n4000_p0_0015_05---geo1k_14k,0.5620247737092504
rnd_n4000_p0_0015_11---geo1k_14k,0.5671263823057457
rnd_n4000_p0_0015_10---geo1k_14k,0.5628877773800437
p_03---geo1k_14k,0.480283159486483
rnd_n4000_p0_0015_04---geo1k_14k,0.564865851209566
ba_1k_20k---geo1k_14k,0.414225503051834
sf-n4000-g2_3-kmin4-2---geo1k_14k,0.2875656869130213
example_8000_0p01557_12---geo1k_14k,0.2557687494405619
graph_10k_50k---geo1k_14k,0.5639690279459453
sf-n4000-g2_3-kmin4-0---geo1k_14k,0.2874542778429269
example_8000_0p01557_10---geo1k_14k,0.2435220845503954
graph_1k_150k---geo1k_14k,0.2882916711234789
graph_10k_500k---geo1k_14k,0.5302161307449639
sf-n4000-g2_2-kmin3-8---geo1k_14k,0.2891087308520556
rnd_n4000_p0_0015_12---geo1k_14k,0.5636555708161859
rnd_n4000_p0_0015_06---geo1k_14k,0.5665732875830803
p_01---geo1k_14k,0.5198383535212165
rnd_n4000_p0_0015_07---geo1k_14k,0.5635728209806949
rnd_n4000_p0_0015_13---geo1k_14k,0.5616939043560898
geo1k_12k---geo1k_14k,0.014679230816422
sf-n4000-g2_2-kmin3-9---geo1k_14k,0.2780431286861265
example_8000_0p01557_11---geo1k_14k,0.2529204645005016
sf-n4000-g2_3-kmin4-1---geo1k_14k,0.2857827275382701
graph_1k_10k---example_8000_0p01557_6,0.6039358467046403
rnd_n8000_p0_00075_09---example_8000_0p01557_6,0.6300186537520445
graph_10k_300k---example_8000_0p01557_6,0.6506527745518802
sf-n4000-g2_2-kmin2-9---example_8000_0p01557_6,0.4452451587328821
example_5000_0p01382_18---example_8000_0p01557_6,0.1796082989020427
example_8000_0p01557_4---example_8000_0p01557_6,0.0113472127308331
graph_1k_30k---example_8000_0p01557_6,0.5712629779787728
example_8000_0p01557_5---example_8000_0p01557_6,0.0087251722636999
ba_1k_30k---example_8000_0p01557_6,0.5374976319394658
graph_10k_60k---example_8000_0p01557_6,0.6430828844013164
example_5000_0p01382_19---example_8000_0p01557_6,0.2045284986440538
geo1k_6k---example_8000_0p01557_6,0.1871640302808911
sf-n4000-g2_3-kmin4-5---example_8000_0p01557_6,0.4501394371898989
example_8000_0p01557_15---example_8000_0p01557_6,0.0137196237527234
graph_10k_700k---example_8000_0p01557_6,0.6405290775441366
graph_1k_40k---example_8000_0p01557_6,0.5560282255432779
rnd_n4000_p0_0015_17---example_8000_0p01557_6,0.6209717929867217
p_10---example_8000_0p01557_6,0.5430921003236264
p_04---example_8000_0p01557_6,0.5861622149284798
rnd_n4000_p0_0015_03---example_8000_0p01557_6,0.6228563667752053
p_05---example_8000_0p01557_6,0.5792707360800309
rnd_n4000_p0_0015_02---example_8000_0p01557_6,0.6252193745348089
rnd_n4000_p0_0015_16---example_8000_0p01557_6,0.622926129109419
ba_1k_40k---example_8000_0p01557_6,0.5186092617766541
example_8000_0p01557_14---example_8000_0p01557_6,0.0108250126092528
sf-n4000-g2_3-kmin4-4---example_8000_0p01557_6,0.4459363207458264
example_8000_0p01557_16---example_8000_0p01557_6,0.0081265421001006
sf-n4000-g2_3-kmin4-6---example_8000_0p01557_6,0.4475760851298491
p_07---example_8000_0p01557_6,0.56335755243144
rnd_n4000_p0_0015_14---example_8000_0p01557_6,0.624538399356305
rnd_n4000_p0_0015_15---example_8000_0p01557_6,0.6253826374908312
graph_1k_6k---example_8000_0p01557_6,0.6053293875415507
rnd_n4000_p0_0015_01---example_8000_0p01557_6,0.6248005168499542
p_06---example_8000_0p01557_6,0.571365854969895
graph_1k_60k---example_8000_0p01557_6,0.5304636736582686
sf-n4000-g2_3-kmin4-7---example_8000_0p01557_6,0.4461218232818834
example_8000_0p01557_17---example_8000_0p01557_6,0.003966558140693
graph_1k_20k---example_8000_0p01557_6,0.5878145079851179
example_8000_0p01557_13---example_8000_0p01557_6,0.0059280572158644
sf-n4000-g2_3-kmin4-3---example_8000_0p01557_6,0.4463972015410644
p_02---example_8000_0p01557_6,0.6041848437307018
rnd_n4000_p0_0015_05---example_8000_0p01557_6,0.6214657893111375
rnd_n4000_p0_0015_11---example_8000_0p01557_6,0.6257868855548714
rnd_n4000_p0_0015_10---example_8000_0p01557_6,0.6222361049263555
p_03---example_8000_0p01557_6,0.595622636718765
rnd_n4000_p0_0015_04---example_8000_0p01557_6,0.6243786433729189
ba_1k_20k---example_8000_0p01557_6,0.5602716784163988
sf-n4000-g2_3-kmin4-2---example_8000_0p01557_6,0.4488743398816344
example_8000_0p01557_12---example_8000_0p01557_6,0.0100533094285465
graph_10k_50k---example_8000_0p01557_6,0.6398470648818639
sf-n4000-g2_3-kmin4-0---example_8000_0p01557_6,0.4485467003157603
example_8000_0p01557_10---example_8000_0p01557_6,0.0097769346804938
graph_1k_150k---example_8000_0p01557_6,0.4599174799080281
graph_10k_500k---example_8000_0p01557_6,0.6459023769680993
sf-n4000-g2_2-kmin3-8---example_8000_0p01557_6,0.4480567710169101
rnd_n4000_p0_0015_12---example_8000_0p01557_6,0.6229726210351184
rnd_n4000_p0_0015_06---example_8000_0p01557_6,0.6244053523997639
p_01---example_8000_0p01557_6,0.6029730163617486
rnd_n4000_p0_0015_07---example_8000_0p01557_6,0.6224508376733222
rnd_n4000_p0_0015_13---example_8000_0p01557_6,0.6208097052444224
geo1k_12k---example_8000_0p01557_6,0.2400130095588107
sf-n4000-g2_2-kmin3-9---example_8000_0p01557_6,0.4392886928764409
example_8000_0p01557_11---example_8000_0p01557_6,0.0108691788303391
sf-n4000-g2_3-kmin4-1---example_8000_0p01557_6,0.4470738822994248
rnd_n8000_p0_00075_09---graph_1k_10k,0.1554549477283446
graph_10k_300k---graph_1k_10k,0.0827887049516726
sf-n4000-g2_2-kmin2-9---graph_1k_10k,0.3266697647179962
example_5000_0p01382_18---graph_1k_10k,0.6586077590028159
example_8000_0p01557_4---graph_1k_10k,0.6003202069559056
graph_1k_30k---graph_1k_10k,0.1160662096508746
example_8000_0p01557_5---graph_1k_10k,0.5981672869939519
ba_1k_30k---graph_1k_10k,0.3116905070908251
graph_10k_60k---graph_1k_10k,0.1058003553355167
example_5000_0p01382_19---graph_1k_10k,0.6681374085772686
geo1k_6k---graph_1k_10k,0.4944922399821631
sf-n4000-g2_3-kmin4-5---graph_1k_10k,0.3062643015094562
example_8000_0p01557_15---graph_1k_10k,0.5955222948363236
graph_10k_700k---graph_1k_10k,0.0848388041903905
graph_1k_40k---graph_1k_10k,0.156203041485136
rnd_n4000_p0_0015_17---graph_1k_10k,0.146475338667294
p_10---graph_1k_10k,0.190751577815526
p_04---graph_1k_10k,0.0699321594883239
rnd_n4000_p0_0015_03---graph_1k_10k,0.1469679195957501
p_05---graph_1k_10k,0.0928695191630192
rnd_n4000_p0_0015_02---graph_1k_10k,0.1490104993095289
rnd_n4000_p0_0015_16---graph_1k_10k,0.149584804903277
ba_1k_40k---graph_1k_10k,0.3325170527219356
example_8000_0p01557_14---graph_1k_10k,0.5975696541960471
sf-n4000-g2_3-kmin4-4---graph_1k_10k,0.3089508643147641
example_8000_0p01557_16---graph_1k_10k,0.6007101567907297
sf-n4000-g2_3-kmin4-6---graph_1k_10k,0.3058253348937757
p_07---graph_1k_10k,0.1371893176318344
rnd_n4000_p0_0015_14---graph_1k_10k,0.1498879936441741
rnd_n4000_p0_0015_15---graph_1k_10k,0.1477757604492076
graph_1k_6k---graph_1k_10k,0.048214913260169
rnd_n4000_p0_0015_01---graph_1k_10k,0.1482836243918876
p_06---graph_1k_10k,0.1161707582051692
graph_1k_60k---graph_1k_10k,0.2235457812586051
sf-n4000-g2_3-kmin4-7---graph_1k_10k,0.3091152085454819
example_8000_0p01557_17---graph_1k_10k,0.6025116765876212
graph_1k_20k---graph_1k_10k,0.0678465112565039
example_8000_0p01557_13---graph_1k_10k,0.601820289948247
sf-n4000-g2_3-kmin4-3---graph_1k_10k,0.3086961164900947
p_02---graph_1k_10k,0.001862739293292
rnd_n4000_p0_0015_05---graph_1k_10k,0.1450808107128878
rnd_n4000_p0_0015_11---graph_1k_10k,0.1489874291559012
rnd_n4000_p0_0015_10---graph_1k_10k,0.1457716153434612
p_03---graph_1k_10k,0.0388400197772179
rnd_n4000_p0_0015_04---graph_1k_10k,0.1464987439193831
ba_1k_20k---graph_1k_10k,0.2798112258368254
sf-n4000-g2_3-kmin4-2---graph_1k_10k,0.3072398332999734
example_8000_0p01557_12---graph_1k_10k,0.6034660724788949
graph_10k_50k---graph_1k_10k,0.114939949218081
sf-n4000-g2_3-kmin4-0---graph_1k_10k,0.3069739508389238
example_8000_0p01557_10---graph_1k_10k,0.5988927010183352
graph_1k_150k---graph_1k_10k,0.4635606851293963
graph_10k_500k---graph_1k_10k,0.0830853900791381
sf-n4000-g2_2-kmin3-8---graph_1k_10k,0.3196470240687537
rnd_n4000_p0_0015_12---graph_1k_10k,0.1460741883817757
rnd_n4000_p0_0015_06---graph_1k_10k,0.1509368819024951
p_01---graph_1k_10k,0.0664521937598715
rnd_n4000_p0_0015_07---graph_1k_10k,0.1473359810754251
rnd_n4000_p0_0015_13---graph_1k_10k,0.1452576344075265
geo1k_12k---graph_1k_10k,0.4983814517462647
sf-n4000-g2_2-kmin3-9---graph_1k_10k,0.3261480769810445
example_8000_0p01557_11---graph_1k_10k,0.6000978430827899
sf-n4000-g2_3-kmin4-1---graph_1k_10k,0.3071077738881883
graph_10k_300k---rnd_n8000_p0_00075_09,0.1750726661551096
sf-n4000-g2_2-kmin2-9---rnd_n8000_p0_00075_09,0.4175703190225031
example_5000_0p01382_18---rnd_n8000_p0_00075_09,0.6577870035333416
example_8000_0p01557_4---rnd_n8000_p0_00075_09,0.6256033182659969
graph_1k_30k---rnd_n8000_p0_00075_09,0.2639690347132299
example_8000_0p01557_5---rnd_n8000_p0_00075_09,0.6245815688293951
ba_1k_30k---rnd_n8000_p0_00075_09,0.4218114048228131
graph_10k_60k---rnd_n8000_p0_00075_09,0.0771372082412892
example_5000_0p01382_19---rnd_n8000_p0_00075_09,0.6635394044754216
geo1k_6k---rnd_n8000_p0_00075_09,0.5529422285734394
sf-n4000-g2_3-kmin4-5---rnd_n8000_p0_00075_09,0.4038751169879343
example_8000_0p01557_15---rnd_n8000_p0_00075_09,0.6216923726852591
graph_10k_700k---rnd_n8000_p0_00075_09,0.2107820416909899
graph_1k_40k---rnd_n8000_p0_00075_09,0.2997305939354441
rnd_n4000_p0_0015_17---rnd_n8000_p0_00075_09,0.0150274130771454
p_10---rnd_n8000_p0_00075_09,0.3302701454095075
p_04---rnd_n8000_p0_00075_09,0.2218787939550971
rnd_n4000_p0_0015_03---rnd_n8000_p0_00075_09,0.0127798516442123
p_05---rnd_n8000_p0_00075_09,0.2429859344003284
rnd_n4000_p0_0015_02---rnd_n8000_p0_00075_09,0.00940387400057
rnd_n4000_p0_0015_16---rnd_n8000_p0_00075_09,0.0114491605589227
ba_1k_40k---rnd_n8000_p0_00075_09,0.4438968134261542
example_8000_0p01557_14---rnd_n8000_p0_00075_09,0.6235586096370543
sf-n4000-g2_3-kmin4-4---rnd_n8000_p0_00075_09,0.4060357666948472
example_8000_0p01557_16---rnd_n8000_p0_00075_09,0.6268219629490909
sf-n4000-g2_3-kmin4-6---rnd_n8000_p0_00075_09,0.4028915985943104
p_07---rnd_n8000_p0_00075_09,0.2828347485349155
rnd_n4000_p0_0015_14---rnd_n8000_p0_00075_09,0.0098937382608641
rnd_n4000_p0_0015_15---rnd_n8000_p0_00075_09,0.0099376770097018
graph_1k_6k---rnd_n8000_p0_00075_09,0.108592809579076
rnd_n4000_p0_0015_01---rnd_n8000_p0_00075_09,0.0101868779162586
p_06---rnd_n8000_p0_00075_09,0.2640531713842857
graph_1k_60k---rnd_n8000_p0_00075_09,0.3590914345715249
sf-n4000-g2_3-kmin4-7---rnd_n8000_p0_00075_09,0.4065559718310777
example_8000_0p01557_17---rnd_n8000_p0_00075_09,0.6288506959381561
graph_1k_20k---rnd_n8000_p0_00075_09,0.2201040223763728
example_8000_0p01557_13---rnd_n8000_p0_00075_09,0.6285873930480438
sf-n4000-g2_3-kmin4-3---rnd_n8000_p0_00075_09,0.4058897447211153
p_02---rnd_n8000_p0_00075_09,0.1542270711332191
rnd_n4000_p0_0015_05---rnd_n8000_p0_00075_09,0.0151290842400595
rnd_n4000_p0_0015_11---rnd_n8000_p0_00075_09,0.009190880594848
rnd_n4000_p0_0015_10---rnd_n8000_p0_00075_09,0.0138446622079342
p_03---rnd_n8000_p0_00075_09,0.1928613295204439
rnd_n4000_p0_0015_04---rnd_n8000_p0_00075_09,0.0111970563878739
ba_1k_20k---rnd_n8000_p0_00075_09,0.3874935663658282
sf-n4000-g2_3-kmin4-2---rnd_n8000_p0_00075_09,0.4050696653998842
example_8000_0p01557_12---rnd_n8000_p0_00075_09,0.6287038820322948
graph_10k_50k---rnd_n8000_p0_00075_09,0.0599641945383674
sf-n4000-g2_3-kmin4-0---rnd_n8000_p0_00075_09,0.4043369375328694
example_8000_0p01557_10---rnd_n8000_p0_00075_09,0.6262712254686947
graph_1k_150k---rnd_n8000_p0_00075_09,0.5678499554083678
graph_10k_500k---rnd_n8000_p0_00075_09,0.1965986875583484
sf-n4000-g2_2-kmin3-8---rnd_n8000_p0_00075_09,0.4148194136018905
rnd_n4000_p0_0015_12---rnd_n8000_p0_00075_09,0.0132728790509743
rnd_n4000_p0_0015_06---rnd_n8000_p0_00075_09,0.0096324613115698
p_01---rnd_n8000_p0_00075_09,0.0925842470271942
rnd_n4000_p0_0015_07---rnd_n8000_p0_00075_09,0.0124330792560783
rnd_n4000_p0_0015_13---rnd_n8000_p0_00075_09,0.0163008780491424
geo1k_12k---rnd_n8000_p0_00075_09,0.568719221037796
sf-n4000-g2_2-kmin3-9---rnd_n8000_p0_00075_09,0.4203470050984089
example_8000_0p01557_11---rnd_n8000_p0_00075_09,0.6257809844991219
sf-n4000-g2_3-kmin4-1---rnd_n8000_p0_00075_09,0.4039800625628418
sf-n4000-g2_2-kmin2-9---graph_10k_300k,0.3746006997239134
example_5000_0p01382_18---graph_10k_300k,0.7047221171809006
example_8000_0p01557_4---graph_10k_300k,0.647297075206362
graph_1k_30k---graph_10k_300k,0.1632241072273901
example_8000_0p01557_5---graph_10k_300k,0.6452783219669728
ba_1k_30k---graph_10k_300k,0.3535051067670233
graph_10k_60k---graph_10k_300k,0.1015023478195164
example_5000_0p01382_19---graph_10k_300k,0.713513468829703
geo1k_6k---graph_10k_300k,0.5428903497214358
sf-n4000-g2_3-kmin4-5---graph_10k_300k,0.3516777858130084
example_8000_0p01557_15---graph_10k_300k,0.6427568055221047
graph_10k_700k---graph_10k_300k,0.0464677153169235
graph_1k_40k---graph_10k_300k,0.2028792065875486
rnd_n4000_p0_0015_17---graph_10k_300k,0.1720867998936378
p_10---graph_10k_300k,0.237482572860264
p_04---graph_10k_300k,0.1209311180939943
rnd_n4000_p0_0015_03---graph_10k_300k,0.171804270874792
p_05---graph_10k_300k,0.1411772737342675
rnd_n4000_p0_0015_02---graph_10k_300k,0.1723677455720588
rnd_n4000_p0_0015_16---graph_10k_300k,0.1742817489766667
ba_1k_40k---graph_10k_300k,0.3754843321453557
example_8000_0p01557_14---graph_10k_300k,0.6445920194232175
sf-n4000-g2_3-kmin4-4---graph_10k_300k,0.3541642577304701
example_8000_0p01557_16---graph_10k_300k,0.6475419120154656
sf-n4000-g2_3-kmin4-6---graph_10k_300k,0.3508016137060904
p_07---graph_10k_300k,0.1839948809359481
rnd_n4000_p0_0015_14---graph_10k_300k,0.1734392141367697
rnd_n4000_p0_0015_15---graph_10k_300k,0.1711167305514044
graph_1k_6k---graph_10k_300k,0.1009080465259264
rnd_n4000_p0_0015_01---graph_10k_300k,0.1720112150662852
p_06---graph_10k_300k,0.1633516586998846
graph_1k_60k---graph_10k_300k,0.2704207257067771
sf-n4000-g2_3-kmin4-7---graph_10k_300k,0.3545674097998287
example_8000_0p01557_17---graph_10k_300k,0.6491701952888289
graph_1k_20k---graph_10k_300k,0.1186958802783893
example_8000_0p01557_13---graph_10k_300k,0.6484747909549929
sf-n4000-g2_3-kmin4-3---graph_10k_300k,0.35395812626542
p_02---graph_10k_300k,0.0820857363416601
rnd_n4000_p0_0015_05---graph_10k_300k,0.1708834253893793
rnd_n4000_p0_0015_11---graph_10k_300k,0.1722448390224759
rnd_n4000_p0_0015_10---graph_10k_300k,0.1710113457084013
p_03---graph_10k_300k,0.0974049514338296
rnd_n4000_p0_0015_04---graph_10k_300k,0.1702432766773259
ba_1k_20k---graph_10k_300k,0.320086754405505
sf-n4000-g2_3-kmin4-2---graph_10k_300k,0.352812670313622
example_8000_0p01557_12---graph_10k_300k,0.6500094621414438
graph_10k_50k---graph_10k_300k,0.1180598574431987
sf-n4000-g2_3-kmin4-0---graph_10k_300k,0.3522439600599327
example_8000_0p01557_10---graph_10k_300k,0.645779967794982
graph_1k_150k---graph_10k_300k,0.5076825892205233
graph_10k_500k---graph_10k_300k,0.0270016547760604
sf-n4000-g2_2-kmin3-8---graph_10k_300k,0.3650392423937665
rnd_n4000_p0_0015_12---graph_10k_300k,0.1708493653957691
rnd_n4000_p0_0015_06---graph_10k_300k,0.1748521490249243
p_01---graph_10k_300k,0.1162167789458051
rnd_n4000_p0_0015_07---graph_10k_300k,0.1721542233017071
rnd_n4000_p0_0015_13---graph_10k_300k,0.1716695343258592
geo1k_12k---graph_10k_300k,0.5413592775952828
sf-n4000-g2_2-kmin3-9---graph_10k_300k,0.3713112032913378
example_8000_0p01557_11---graph_10k_300k,0.647147883534037
sf-n4000-g2_3-kmin4-1---graph_10k_300k,0.3520419729730198
example_5000_0p01382_18---sf-n4000-g2_2-kmin2-9,0.5377131390649821
example_8000_0p01557_4---sf-n4000-g2_2-kmin2-9,0.4460026443675667
graph_1k_30k---sf-n4000-g2_2-kmin2-9,0.2604488541772836
example_8000_0p01557_5---sf-n4000-g2_2-kmin2-9,0.4404633266083991
ba_1k_30k---sf-n4000-g2_2-kmin2-9,0.1253710474876443
graph_10k_60k---sf-n4000-g2_2-kmin2-9,0.4003747415985449
example_5000_0p01382_19---sf-n4000-g2_2-kmin2-9,0.5531002641332817
geo1k_6k---sf-n4000-g2_2-kmin2-9,0.3036184891250343
sf-n4000-g2_3-kmin4-5---sf-n4000-g2_2-kmin2-9,0.0368927915924334
example_8000_0p01557_15---sf-n4000-g2_2-kmin2-9,0.439729008263189
graph_10k_700k---sf-n4000-g2_2-kmin2-9,0.3510730025632587
graph_1k_40k---sf-n4000-g2_2-kmin2-9,0.2381233160943673
rnd_n4000_p0_0015_17---sf-n4000-g2_2-kmin2-9,0.4076702660833056
p_10---sf-n4000-g2_2-kmin2-9,0.22151526203233
